song_id,label,prediction,prediction_label,confidence,real_prob,fake_prob
diffrhythm2_041,fake,0,fake,0.8938201665878296,0.10617976635694504,0.8938201665878296
diffrhythm2_042,fake,1,real,0.997945249080658,0.997945249080658,0.0020547446329146624
diffrhythm2_043,fake,1,real,0.9991474151611328,0.9991474151611328,0.0008525666780769825
diffrhythm2_044,fake,1,real,0.8882750868797302,0.8882750868797302,0.11172487586736679
diffrhythm2_045,fake,1,real,0.9999839067459106,0.9999839067459106,1.6124473404488526e-05
diffrhythm2_046,fake,1,real,0.9929746389389038,0.9929746389389038,0.0070254080928862095
diffrhythm2_047,fake,1,real,0.9934230446815491,0.9934230446815491,0.006576998624950647
diffrhythm2_048,fake,1,real,0.849846601486206,0.849846601486206,0.15015339851379395
diffrhythm2_049,fake,1,real,0.9943799376487732,0.9943799376487732,0.00562003580853343
diffrhythm2_050,fake,1,real,0.8952940702438354,0.8952940702438354,0.10470596700906754
diffrhythm2_051,fake,0,fake,0.8366881012916565,0.16331195831298828,0.8366881012916565
diffrhythm2_052,fake,1,real,0.8393393158912659,0.8393393158912659,0.16066069900989532
diffrhythm2_053,fake,1,real,0.9991323351860046,0.9991323351860046,0.0008676726138219237
diffrhythm2_054,fake,0,fake,0.5282292366027832,0.4717707931995392,0.5282292366027832
diffrhythm2_055,fake,1,real,0.9998745918273926,0.9998745918273926,0.00012533750850707293
diffrhythm2_056,fake,1,real,0.8893848061561584,0.8893848061561584,0.11061517894268036
diffrhythm2_057,fake,1,real,0.9999903440475464,0.9999903440475464,9.666109690442681e-06
diffrhythm2_058,fake,1,real,0.9952632188796997,0.9952632188796997,0.004736748989671469
diffrhythm2_059,fake,1,real,0.9330658316612244,0.9330658316612244,0.06693421304225922
diffrhythm2_060,fake,1,real,0.8682692646980286,0.8682692646980286,0.13173070549964905
diffrhythm2_061,fake,1,real,0.8724561333656311,0.8724561333656311,0.12754392623901367
diffrhythm2_062,fake,0,fake,0.7716284394264221,0.2283715456724167,0.7716284394264221
diffrhythm2_063,fake,1,real,0.9761291742324829,0.9761291742324829,0.023870835080742836
diffrhythm2_064,fake,1,real,0.9469902515411377,0.9469902515411377,0.053009770810604095
diffrhythm2_065,fake,1,real,0.9057400226593018,0.9057400226593018,0.09426000714302063
diffrhythm2_066,fake,1,real,0.9852713346481323,0.9852713346481323,0.014728613197803497
diffrhythm2_067,fake,0,fake,0.5312397480010986,0.468760222196579,0.5312397480010986
diffrhythm2_068,fake,0,fake,0.8533025979995728,0.14669740200042725,0.8533025979995728
diffrhythm2_069,fake,1,real,0.9061145186424255,0.9061145186424255,0.09388549625873566
diffrhythm2_070,fake,1,real,0.961243748664856,0.961243748664856,0.03875619173049927
diffrhythm2_071,fake,0,fake,0.8572908639907837,0.1427091360092163,0.8572908639907837
diffrhythm2_072,fake,1,real,0.8633915781974792,0.8633915781974792,0.13660839200019836
diffrhythm2_073,fake,1,real,0.998816728591919,0.998816728591919,0.0011832796735689044
diffrhythm2_074,fake,1,real,0.9988730549812317,0.9988730549812317,0.0011269539827480912
diffrhythm2_075,fake,1,real,0.9417614340782166,0.9417614340782166,0.05823862925171852
diffrhythm2_076,fake,1,real,0.9999992847442627,0.9999992847442627,7.660395908715145e-07
diffrhythm2_077,fake,1,real,0.9999148845672607,0.9999148845672607,8.514295041095465e-05
diffrhythm2_078,fake,1,real,0.7116814851760864,0.7116814851760864,0.28831857442855835
diffrhythm2_079,fake,1,real,0.9998644590377808,0.9998644590377808,0.00013552079326473176
diffrhythm2_080,fake,1,real,0.9802808165550232,0.9802808165550232,0.01971912570297718
diffrhythm2_081,fake,1,real,0.9887987971305847,0.9887987971305847,0.011201214045286179
diffrhythm2_082,fake,1,real,0.9831660985946655,0.9831660985946655,0.01683390699326992
diffrhythm2_083,fake,0,fake,0.9902727007865906,0.00972727220505476,0.9902727007865906
diffrhythm2_084,fake,1,real,0.5540180802345276,0.5540180802345276,0.44598188996315
diffrhythm2_085,fake,1,real,0.9999961853027344,0.9999961853027344,3.815013769781217e-06
diffrhythm2_086,fake,1,real,0.9999997615814209,0.9999997615814209,2.0617687823687447e-07
diffrhythm2_087,fake,1,real,0.9890975952148438,0.9890975952148438,0.010902373120188713
diffrhythm2_088,fake,1,real,0.9997695088386536,0.9997695088386536,0.00023050671734381467
diffrhythm2_089,fake,1,real,0.9781354665756226,0.9781354665756226,0.02186455763876438
diffrhythm2_090,fake,1,real,0.9999961853027344,0.9999961853027344,3.8449356907221954e-06
diffrhythm2_091,fake,1,real,0.9964203834533691,0.9964203834533691,0.0035796426236629486
diffrhythm2_092,fake,1,real,0.9998522996902466,0.9998522996902466,0.00014768038818147033
diffrhythm2_093,fake,1,real,0.9990434050559998,0.9990434050559998,0.0009565964573994279
diffrhythm2_094,fake,1,real,0.9999898672103882,0.9999898672103882,1.0090498108183965e-05
diffrhythm2_095,fake,1,real,0.9997993111610413,0.9997993111610413,0.0002006652212003246
diffrhythm2_096,fake,0,fake,0.5534751415252686,0.44652485847473145,0.5534751415252686
diffrhythm2_097,fake,1,real,0.999935507774353,0.999935507774353,6.452215166063979e-05
diffrhythm2_098,fake,1,real,0.9897017478942871,0.9897017478942871,0.010298249311745167
diffrhythm2_099,fake,1,real,0.9863499999046326,0.9863499999046326,0.013649976812303066
dobDkl6n2HA,real,1,real,0.9999996423721313,0.9999996423721313,3.73337996961709e-07
dty4Jk0eERA,real,1,real,0.9999902248382568,0.9999902248382568,9.78004936769139e-06
dvfJb10oc0M,real,1,real,0.9999939203262329,0.9999939203262329,6.02533600613242e-06
e0XPelclF_Y,real,1,real,0.9999954700469971,0.9999954700469971,4.565970357361948e-06
e58y60Ozhxs,real,1,real,0.9999978542327881,0.9999978542327881,2.1151001874386566e-06
eJ0N9lRkHP8,real,1,real,0.9999985694885254,0.9999985694885254,1.4423740140045993e-06
eUKqJ38w2MU,real,1,real,0.9999877214431763,0.9999877214431763,1.2314911145949736e-05
eV0G6qCl7sw,real,1,real,0.9999911785125732,0.9999911785125732,8.87012811290333e-06
elxreZ-hSSQ,real,1,real,0.998661994934082,0.998661994934082,0.0013380079763010144
eou9V-xp1YA,real,1,real,0.9999964237213135,0.9999964237213135,3.542121021382627e-06
esPPcVWnGcg,real,1,real,0.9999990463256836,0.9999990463256836,1.006939896797121e-06
fLU5QYDvwPg,real,1,real,0.9999996423721313,0.9999996423721313,3.205827852070797e-07
ffkFFBHjUiI,real,1,real,0.9999538660049438,0.9999538660049438,4.611274562194012e-05
fhkO7UFYL78,real,1,real,0.9999518394470215,0.9999518394470215,4.813724444829859e-05
fmRI--BQeww,real,1,real,0.9999951124191284,0.9999951124191284,4.898568931821501e-06
g-kpCWei42M,real,1,real,0.9999819993972778,0.9999819993972778,1.7988115359912626e-05
g1LzMN3XMEo,real,1,real,0.9999964237213135,0.9999964237213135,3.542121021382627e-06
g2qyr4oh3og,real,1,real,0.9999935626983643,0.9999935626983643,6.464239504566649e-06
g9iGKAvUOMg,real,1,real,1.0,1.0,1.2824929562782472e-08
gB4w-2bEKKc,real,1,real,0.9999997615814209,0.9999997615814209,1.9827835728847276e-07
gcZN9x4q4kg,real,1,real,0.9999971389770508,0.9999971389770508,2.8909971661050804e-06
glkZ5iJtWlQ,real,1,real,0.9999946355819702,0.9999946355819702,5.338155460776761e-06
goxMwKKUIxM,real,1,real,0.9999990463256836,0.9999990463256836,9.240199005944305e-07
gvy7WPzx6Iw,real,1,real,0.9998681545257568,0.9998681545257568,0.00013186583237256855
h3DiULmdhqU,real,1,real,0.9999790191650391,0.9999790191650391,2.1030173229519278e-05
hAD9q67G6aA,real,1,real,0.9999879598617554,0.9999879598617554,1.1982739124505315e-05
hAbmimbaFHE,real,1,real,0.9999964237213135,0.9999964237213135,3.569902446542983e-06
hB7JQRdOl4g,real,1,real,1.0,1.0,7.71817809663844e-09
hETkqGwe6Sw,real,1,real,0.9999997615814209,0.9999997615814209,2.291101992568656e-07
hIKyLi1IC2w,real,1,real,0.9999986886978149,0.9999986886978149,1.3656124338012887e-06
hQz-SdcjcWY,real,1,real,0.9999990463256836,0.9999990463256836,9.952086656994652e-07
hRap7PvNqNg,real,1,real,0.9969485402107239,0.9969485402107239,0.003051510313525796
heartmula_000,fake,0,fake,0.9590393900871277,0.0409606471657753,0.9590393900871277
heartmula_001,fake,0,fake,0.6516597270965576,0.34834024310112,0.6516597270965576
heartmula_002,fake,0,fake,0.9905508756637573,0.009449080564081669,0.9905508756637573
heartmula_003,fake,1,real,0.9444848895072937,0.9444848895072937,0.055515117943286896
heartmula_004,fake,0,fake,0.654439389705658,0.34556061029434204,0.654439389705658
heartmula_005,fake,1,real,0.9865328073501587,0.9865328073501587,0.013467121869325638
heartmula_006,fake,1,real,0.907271146774292,0.907271146774292,0.09272884577512741
heartmula_007,fake,1,real,0.6720089316368103,0.6720089316368103,0.3279910981655121
heartmula_008,fake,1,real,0.996160626411438,0.996160626411438,0.003839395008981228
heartmula_009,fake,1,real,0.9997712969779968,0.9997712969779968,0.0002287133247591555
heartmula_010,fake,1,real,0.8366881012916565,0.8366881012916565,0.16331195831298828
heartmula_011,fake,1,real,0.9992475509643555,0.9992475509643555,0.0007524627144448459
heartmula_012,fake,1,real,0.9912716746330261,0.9912716746330261,0.008728266693651676
heartmula_013,fake,0,fake,0.50146484375,0.4985351264476776,0.50146484375
heartmula_014,fake,0,fake,0.9004423022270203,0.09955772757530212,0.9004423022270203
heartmula_015,fake,1,real,0.9999691247940063,0.9999691247940063,3.083840783801861e-05
heartmula_016,fake,1,real,0.9950946569442749,0.9950946569442749,0.004905405919998884
heartmula_017,fake,1,real,0.9963924288749695,0.9963924288749695,0.0036076169926673174
heartmula_018,fake,1,real,0.7315382957458496,0.7315382957458496,0.268461674451828
heartmula_019,fake,0,fake,0.9405717849731445,0.05942821875214577,0.9405717849731445
heartmula_020,fake,1,real,0.6824414730072021,0.6824414730072021,0.31755852699279785
heartmula_021,fake,0,fake,0.9867261648178101,0.013273888267576694,0.9867261648178101
heartmula_022,fake,1,real,0.9399685263633728,0.9399685263633728,0.06003152206540108
heartmula_023,fake,1,real,0.6171737909317017,0.6171737909317017,0.38282620906829834
heartmula_024,fake,1,real,0.9384068250656128,0.9384068250656128,0.061593152582645416
heartmula_025,fake,1,real,0.9652831554412842,0.9652831554412842,0.0347168855369091
heartmula_026,fake,1,real,0.7064942717552185,0.7064942717552185,0.2935057282447815
heartmula_027,fake,1,real,0.6193561553955078,0.6193561553955078,0.3806438148021698
heartmula_028,fake,1,real,0.9572377800941467,0.9572377800941467,0.0427621528506279
heartmula_029,fake,1,real,0.9798997044563293,0.9798997044563293,0.02010023593902588
heartmula_030,fake,0,fake,0.9468920826911926,0.05310790240764618,0.9468920826911926
heartmula_031,fake,1,real,0.9621075391769409,0.9621075391769409,0.0378924235701561
heartmula_032,fake,1,real,0.9999167919158936,0.9999167919158936,8.317078754771501e-05
heartmula_033,fake,1,real,0.9978299736976624,0.9978299736976624,0.0021699920762330294
heartmula_034,fake,1,real,0.9951040744781494,0.9951040744781494,0.004895880818367004
heartmula_035,fake,1,real,0.9141759276390076,0.9141759276390076,0.0858241394162178
heartmula_036,fake,1,real,0.9791954755783081,0.9791954755783081,0.02080448903143406
heartmula_037,fake,1,real,0.8850365877151489,0.8850365877151489,0.1149633452296257
heartmula_038,fake,1,real,0.9933846592903137,0.9933846592903137,0.006615392863750458
heartmula_039,fake,0,fake,0.818881630897522,0.18111832439899445,0.818881630897522
heartmula_040,fake,1,real,0.9999525547027588,0.9999525547027588,4.739097857964225e-05
heartmula_041,fake,1,real,0.9395261406898499,0.9395261406898499,0.060473889112472534
heartmula_042,fake,0,fake,0.9162596464157104,0.08374040573835373,0.9162596464157104
heartmula_043,fake,0,fake,0.8000679016113281,0.19993211328983307,0.8000679016113281
heartmula_044,fake,1,real,0.9972153902053833,0.9972153902053833,0.0027846090961247683
heartmula_045,fake,1,real,0.9301416277885437,0.9301416277885437,0.0698583573102951
heartmula_046,fake,1,real,0.9873628616333008,0.9873628616333008,0.012637128122150898
heartmula_047,fake,1,real,0.9619649052619934,0.9619649052619934,0.03803509473800659
heartmula_048,fake,1,real,0.9972903728485107,0.9972903728485107,0.002709702355787158
heartmula_049,fake,1,real,0.9061560034751892,0.9061560034751892,0.0938439592719078
heartmula_050,fake,1,real,0.9984752535820007,0.9984752535820007,0.001524786464869976
heartmula_051,fake,1,real,0.9857592582702637,0.9857592582702637,0.01424074824899435
heartmula_052,fake,0,fake,0.7243343591690063,0.27566564083099365,0.7243343591690063
heartmula_053,fake,1,real,0.9954615235328674,0.9954615235328674,0.0045384312979876995
heartmula_054,fake,1,real,0.997607946395874,0.997607946395874,0.0023920657113194466
heartmula_055,fake,0,fake,0.7932661771774292,0.20673386752605438,0.7932661771774292
heartmula_056,fake,1,real,0.9707987308502197,0.9707987308502197,0.029201293364167213
heartmula_057,fake,1,real,0.9562273025512695,0.9562273025512695,0.04377273842692375
heartmula_058,fake,0,fake,0.885433554649353,0.11456651240587234,0.885433554649353
heartmula_059,fake,1,real,0.9988372921943665,0.9988372921943665,0.001162685570307076
heartmula_060,fake,1,real,0.9899671077728271,0.9899671077728271,0.010032950900495052
heartmula_061,fake,0,fake,0.929440438747406,0.07055959850549698,0.929440438747406
heartmula_062,fake,1,real,0.9990637898445129,0.9990637898445129,0.0009362828568555415
heartmula_063,fake,1,real,0.9052804112434387,0.9052804112434387,0.09471955895423889
heartmula_064,fake,1,real,0.9834386706352234,0.9834386706352234,0.016561338678002357
heartmula_065,fake,1,real,0.5912033319473267,0.5912033319473267,0.40879660844802856
heartmula_066,fake,1,real,0.9980993866920471,0.9980993866920471,0.0019006215734407306
heartmula_067,fake,0,fake,0.9760151505470276,0.023984873667359352,0.9760151505470276
heartmula_068,fake,1,real,0.9966495633125305,0.9966495633125305,0.003350423416122794
heartmula_069,fake,1,real,0.9973008036613464,0.9973008036613464,0.0026991665363311768
heartmula_070,fake,1,real,0.9985392093658447,0.9985392093658447,0.0014607495395466685
heartmula_071,fake,1,real,0.9942362904548645,0.9942362904548645,0.005763726774603128
heartmula_072,fake,1,real,0.9999432563781738,0.9999432563781738,5.671904364135116e-05
heartmula_073,fake,1,real,0.9989956021308899,0.9989956021308899,0.001004416262730956
heartmula_074,fake,1,real,0.9994589686393738,0.9994589686393738,0.0005410355515778065
heartmula_075,fake,1,real,0.9730620980262756,0.9730620980262756,0.02693789079785347
heartmula_076,fake,0,fake,0.7173089981079102,0.28269100189208984,0.7173089981079102
heartmula_077,fake,0,fake,0.967563807964325,0.032436151057481766,0.967563807964325
heartmula_078,fake,1,real,0.8407171964645386,0.8407171964645386,0.15928277373313904
heartmula_079,fake,0,fake,0.8521374464035034,0.1478625237941742,0.8521374464035034
heartmula_080,fake,1,real,0.8916224837303162,0.8916224837303162,0.10837754607200623
heartmula_081,fake,1,real,0.9936116337776184,0.9936116337776184,0.006388320587575436
heartmula_082,fake,0,fake,0.9727531671524048,0.02724677324295044,0.9727531671524048
heartmula_083,fake,1,real,0.9923341274261475,0.9923341274261475,0.007665874436497688
heartmula_084,fake,0,fake,0.6859757304191589,0.3140242397785187,0.6859757304191589
heartmula_085,fake,1,real,0.7209089398384094,0.7209089398384094,0.2790910601615906
heartmula_086,fake,1,real,0.9997617602348328,0.9997617602348328,0.000238286898820661
heartmula_087,fake,1,real,0.9984602928161621,0.9984602928161621,0.0015397268580272794
heartmula_088,fake,1,real,0.9983707070350647,0.9983707070350647,0.0016293087974190712
heartmula_089,fake,1,real,0.8974258899688721,0.8974258899688721,0.10257408022880554
heartmula_090,fake,0,fake,0.5800101161003113,0.4199898838996887,0.5800101161003113
heartmula_091,fake,1,real,0.9932418465614319,0.9932418465614319,0.00675808684900403
heartmula_092,fake,1,real,0.8926093578338623,0.8926093578338623,0.10739066451787949
heartmula_093,fake,1,real,0.988436222076416,0.988436222076416,0.011563828215003014
heartmula_094,fake,1,real,0.9970991611480713,0.9970991611480713,0.002900857711210847
heartmula_095,fake,1,real,0.765943706035614,0.765943706035614,0.23405632376670837
heartmula_096,fake,1,real,0.9999995231628418,0.9999995231628418,4.2470313132980664e-07
heartmula_097,fake,1,real,0.9996345043182373,0.9996345043182373,0.00036543281748890877
heartmula_098,fake,1,real,0.9442797303199768,0.9442797303199768,0.055720288306474686
heartmula_099,fake,1,real,0.9960622191429138,0.9960622191429138,0.003937738481909037
her7kAsGrd8,real,1,real,0.999995231628418,0.999995231628418,4.7850949158601e-06
hy16mkI7KOk,real,1,real,0.9999661445617676,0.9999661445617676,3.386926618986763e-05
i2qfQu_-WQU,real,1,real,0.999997615814209,0.999997615814209,2.3320744730881415e-06
iFv02CwVdpM,real,1,real,1.0,1.0,2.5306931661361887e-08
iNfr0D0HcBY,real,1,real,1.0,1.0,2.4720696600866177e-08
iW-DJWK5FGQ,real,1,real,0.9999951124191284,0.9999951124191284,4.917741534882225e-06
ihOK3B1Wwpg,real,1,real,0.9999971389770508,0.9999971389770508,2.8020504032610916e-06
ixHw4Pv2HkQ,real,1,real,0.9999911785125732,0.9999911785125732,8.835546395857818e-06
izBMdahxvHM,real,1,real,0.9999685287475586,0.9999685287475586,3.144662332488224e-05
j6i-OfUWUuY,real,1,real,0.9997468590736389,0.9997468590736389,0.0002531563804950565
jDzxv1WEs0k,real,1,real,0.9999959468841553,0.9999959468841553,4.061060280946549e-06
jJBvD2lYXno,real,1,real,0.9999994039535522,0.9999994039535522,6.227858193597058e-07
jUG4tONPI98,real,1,real,0.9999485015869141,0.9999485015869141,5.144221358932555e-05
jifSMfNF3QU,real,1,real,0.9999890327453613,0.9999890327453613,1.0953122909995727e-05
jilKvFn_Lx4,real,1,real,0.9999996423721313,0.9999996423721313,3.6611700693356397e-07
jkPF_NTM3oE,real,1,real,0.9999986886978149,0.9999986886978149,1.2580611610246706e-06
jl5_QKKJULk,real,1,real,0.9999947547912598,0.9999947547912598,5.27596512256423e-06
jpLGIjtncXs,real,1,real,0.9999985694885254,0.9999985694885254,1.3817098079016432e-06
jqTgWhSsF6w,real,1,real,0.9999724626541138,0.9999724626541138,2.7535692424862646e-05
k7HJlk7K5zk,real,1,real,0.9999996423721313,0.9999996423721313,3.0470960155071225e-07
k8QAv2vi0t0,real,1,real,0.9999991655349731,0.9999991655349731,8.512471936228394e-07
knRIFlGEtWA,real,1,real,0.9999806880950928,0.9999806880950928,1.929840618686285e-05
lDOT9rIU9sU,real,1,real,0.9999996423721313,0.9999996423721313,3.5071863635494083e-07
lb6ikLrf4Uk,real,1,real,0.9999269247055054,0.9999269247055054,7.311254739761353e-05
lfXMJdkIpio,real,1,real,0.9995243549346924,0.9995243549346924,0.00047563185216858983
lgbi0RbmgVA,real,1,real,0.9999995231628418,0.9999995231628418,4.888302669314726e-07
low6Coqrw9Y,real,1,real,0.9999959468841553,0.9999959468841553,3.9980986912269145e-06
lrwsktPV_No,real,1,real,0.9999954700469971,0.9999954700469971,4.565970357361948e-06
lvm2Ij7cJBw,real,1,real,0.9999988079071045,0.9999988079071045,1.2146009567004512e-06
m-xqJ_ulkg0,real,1,real,0.9999909400939941,0.9999909400939941,9.080476047529373e-06
m2-HKlTuoqg,real,1,real,0.9996033310890198,0.9996033310890198,0.0003966611984651536
m4ZDDphSO50,real,1,real,0.999998927116394,0.999998927116394,1.0148372666662908e-06
mOXJIGFEn8k,real,1,real,0.9999430179595947,0.9999430179595947,5.6941025832202286e-05
mvxruqbkB2U,real,1,real,0.9978635907173157,0.9978635907173157,0.0021364211570471525
nOO2SI_OFWM,real,1,real,0.9999939203262329,0.9999939203262329,6.04891829425469e-06
nSySP7RsxYA,real,1,real,0.9999945163726807,0.9999945163726807,5.529162535822252e-06
nT5ENOS_Hx8,real,1,real,0.999987006187439,0.999987006187439,1.2956418686371762e-05
o73N9NyrmPE,real,1,real,0.999991774559021,0.999991774559021,8.267873454315122e-06
oK-ficGX6kg,real,1,real,0.9999998807907104,0.9999998807907104,1.7159564436042274e-07
ofxBOfChcdY,real,1,real,0.9999967813491821,0.9999967813491821,3.1627594125893665e-06
opS3JOOKwmE,real,1,real,0.9999992847442627,0.9999992847442627,7.720477128714265e-07
otNL8EcW34g,real,1,real,0.9999995231628418,0.9999995231628418,4.888302669314726e-07
ovC-jYlqLOQ,real,1,real,0.9999996423721313,0.9999996423721313,3.3465803994658927e-07
owvF3Vb0JhA,real,1,real,0.9999991655349731,0.9999991655349731,8.059445235630847e-07
p0MIFOb5etA,real,1,real,0.9999970197677612,0.9999970197677612,2.9711382012465037e-06
p8MsJ4c_L2o,real,1,real,0.9999922513961792,0.9999922513961792,7.73667125031352e-06
pI2eJrj53WQ,real,1,real,0.9999982118606567,0.9999982118606567,1.8376316575086094e-06
pWL49dU-ToY,real,1,real,0.9999880790710449,0.9999880790710449,1.1936024748138152e-05
pZ64fV6ORGU,real,1,real,0.9999573230743408,0.9999573230743408,4.264746530679986e-05
qCyMcvXDXWM,real,1,real,0.9999940395355225,0.9999940395355225,5.955139386060182e-06
qDKHDJNKg9w,real,1,real,0.9998915195465088,0.9998915195465088,0.00010847241355804726
qW_WW_r_kQg,real,1,real,0.9999978542327881,0.9999978542327881,2.1568168904195772e-06
qtW8jolOStU,real,1,real,0.9999979734420776,0.9999979734420776,2.0823088107135845e-06
r3l9sP3WawA,real,1,real,0.9999945163726807,0.9999945163726807,5.529162535822252e-06
r95xxwXKMvY,real,1,real,0.9999985694885254,0.9999985694885254,1.3979968116473174e-06
rBPQC06L-iY,real,1,real,0.9999196529388428,0.9999196529388428,8.029783930396661e-05
ra3eFoM-lns,real,1,real,0.999981164932251,0.999981164932251,1.8851367713068612e-05
rtdbV6ye9AA,real,1,real,0.9999996423721313,0.9999996423721313,4.1324753397020686e-07
s4mr5sV_New,real,1,real,0.99998939037323,0.99998939037323,1.0574746738711838e-05
sH1-Awp097A,real,1,real,0.9999852180480957,0.9999852180480957,1.4796668438066263e-05
sXKuf_TB2O8,real,1,real,0.9999905824661255,0.9999905824661255,9.442196642339695e-06
seZfDS7SCCc,real,1,real,0.999997615814209,0.999997615814209,2.406102339591598e-06
songbloom_000,fake,1,real,0.9627081751823425,0.9627081751823425,0.037291813641786575
songbloom_001,fake,1,real,0.9186993837356567,0.9186993837356567,0.08130066841840744
songbloom_002,fake,1,real,0.8901510238647461,0.8901510238647461,0.10984892398118973
songbloom_003,fake,1,real,0.999836802482605,0.999836802482605,0.00016314579988829792
songbloom_004,fake,1,real,0.9504110217094421,0.9504110217094421,0.04958902671933174
songbloom_005,fake,1,real,0.9997757077217102,0.9997757077217102,0.00022429059026762843
songbloom_006,fake,0,fake,0.9942920207977295,0.00570803415030241,0.9942920207977295
songbloom_007,fake,0,fake,0.9554024338722229,0.044597577303647995,0.9554024338722229
songbloom_008,fake,1,real,0.9298236966133118,0.9298236966133118,0.07017629593610764
songbloom_009,fake,1,real,0.9806548357009888,0.9806548357009888,0.019345102831721306
songbloom_010,fake,0,fake,0.9675945043563843,0.03240552172064781,0.9675945043563843
songbloom_011,fake,0,fake,0.9809125065803528,0.019087431952357292,0.9809125065803528
songbloom_012,fake,1,real,0.9895513653755188,0.9895513653755188,0.010448625311255455
songbloom_013,fake,0,fake,0.9965903759002686,0.003409635741263628,0.9965903759002686
songbloom_014,fake,1,real,0.9999359846115112,0.9999359846115112,6.402006692951545e-05
songbloom_015,fake,1,real,0.999276340007782,0.999276340007782,0.0007236572564579546
songbloom_016,fake,1,real,0.9995778203010559,0.9995778203010559,0.0004222329007461667
songbloom_017,fake,1,real,0.9998822212219238,0.9998822212219238,0.00011774458835134283
songbloom_018,fake,1,real,0.767602801322937,0.767602801322937,0.23239724338054657
songbloom_019,fake,1,real,0.9995618462562561,0.9995618462562561,0.00043818907579407096
songbloom_020,fake,0,fake,0.9982143640518188,0.001785674481652677,0.9982143640518188
songbloom_021,fake,1,real,0.9996316432952881,0.9996316432952881,0.00036829791497439146
songbloom_022,fake,1,real,0.9999650716781616,0.9999650716781616,3.494435077300295e-05
songbloom_023,fake,1,real,0.961243748664856,0.961243748664856,0.03875619173049927
songbloom_024,fake,1,real,0.9997137188911438,0.9997137188911438,0.0002862945257220417
songbloom_025,fake,1,real,0.8274450302124023,0.8274450302124023,0.17255495488643646
songbloom_026,fake,1,real,0.9995549321174622,0.9995549321174622,0.0004450864507816732
songbloom_027,fake,1,real,0.91880863904953,0.91880863904953,0.08119132369756699
songbloom_028,fake,1,real,0.9950467348098755,0.9950467348098755,0.004953306633979082
songbloom_029,fake,0,fake,0.8105913996696472,0.18940863013267517,0.8105913996696472
songbloom_030,fake,1,real,0.9997913241386414,0.9997913241386414,0.0002086571475956589
songbloom_031,fake,1,real,0.9979169964790344,0.9979169964790344,0.002082970691844821
songbloom_032,fake,1,real,0.9357587099075317,0.9357587099075317,0.06424132734537125
songbloom_033,fake,1,real,0.9992985725402832,0.9992985725402832,0.0007014083093963563
songbloom_034,fake,1,real,0.9967586398124695,0.9967586398124695,0.003241359954699874
songbloom_035,fake,1,real,0.9999531507492065,0.9999531507492065,4.683888619183563e-05
songbloom_036,fake,0,fake,0.960472583770752,0.03952746465802193,0.960472583770752
songbloom_037,fake,1,real,0.9995736479759216,0.9995736479759216,0.0004263746668584645
songbloom_038,fake,1,real,0.9998279809951782,0.9998279809951782,0.0001719785650493577
songbloom_039,fake,0,fake,0.9725714921951294,0.02742854505777359,0.9725714921951294
songbloom_040,fake,1,real,0.9836912155151367,0.9836912155151367,0.01630876585841179
songbloom_041,fake,1,real,0.9975844621658325,0.9975844621658325,0.0024154833517968655
songbloom_042,fake,0,fake,0.9961755275726318,0.003824483836069703,0.9961755275726318
songbloom_043,fake,1,real,0.9453993439674377,0.9453993439674377,0.05460060387849808
songbloom_044,fake,1,real,0.9402433633804321,0.9402433633804321,0.059756580740213394
songbloom_045,fake,1,real,0.9982002973556519,0.9982002973556519,0.0017996543319895864
songbloom_046,fake,1,real,0.9724932312965393,0.9724932312965393,0.02750680409371853
songbloom_047,fake,1,real,0.9999171495437622,0.9999171495437622,8.284656360046938e-05
songbloom_048,fake,1,real,0.9897017478942871,0.9897017478942871,0.010298249311745167
songbloom_049,fake,0,fake,0.654411792755127,0.34558823704719543,0.654411792755127
songbloom_050,fake,1,real,0.9794918298721313,0.9794918298721313,0.020508162677288055
songbloom_051,fake,1,real,0.9993358254432678,0.9993358254432678,0.0006641048239544034
songbloom_052,fake,1,real,0.9999994039535522,0.9999994039535522,5.919496288697701e-07
songbloom_053,fake,1,real,0.9844563603401184,0.9844563603401184,0.015543648041784763
songbloom_054,fake,1,real,0.9990563988685608,0.9990563988685608,0.000943619292229414
songbloom_055,fake,1,real,0.9678993225097656,0.9678993225097656,0.03210070729255676
songbloom_056,fake,1,real,0.9838316440582275,0.9838316440582275,0.01616836152970791
songbloom_057,fake,1,real,0.9039321541786194,0.9039321541786194,0.0960678830742836
songbloom_058,fake,1,real,0.9986355900764465,0.9986355900764465,0.0013643618440255523
songbloom_059,fake,1,real,0.9999706745147705,0.9999706745147705,2.9311537218745798e-05
songbloom_060,fake,0,fake,0.95163893699646,0.04836099222302437,0.95163893699646
songbloom_061,fake,1,real,0.988711953163147,0.988711953163147,0.011288074776530266
songbloom_062,fake,1,real,0.9999042749404907,0.9999042749404907,9.572778799338266e-05
songbloom_063,fake,1,real,0.9992749094963074,0.9992749094963074,0.0007250710041262209
songbloom_064,fake,1,real,0.8418256044387817,0.8418256044387817,0.15817435085773468
songbloom_065,fake,1,real,0.9989266991615295,0.9989266991615295,0.0010733063099905849
songbloom_066,fake,1,real,0.9991880059242249,0.9991880059242249,0.0008119703852571547
songbloom_067,fake,1,real,0.996434211730957,0.996434211730957,0.003565736347809434
songbloom_068,fake,1,real,0.9999978542327881,0.9999978542327881,2.1652583654940827e-06
