song_id,label,prediction,prediction_label,confidence,real_prob,fake_prob
diffrhythm2_044,fake,0,fake,0.9791954755783081,0.02080448903143406,0.9791954755783081
diffrhythm2_045,fake,1,real,0.9943799376487732,0.9943799376487732,0.00562003580853343
diffrhythm2_046,fake,0,fake,0.791015088558197,0.20898495614528656,0.791015088558197
diffrhythm2_047,fake,0,fake,0.9547319412231445,0.045268092304468155,0.9547319412231445
diffrhythm2_048,fake,0,fake,0.7046176791191101,0.2953823506832123,0.7046176791191101
diffrhythm2_049,fake,0,fake,0.9005298018455505,0.09947021305561066,0.9005298018455505
diffrhythm2_050,fake,0,fake,0.9285385012626648,0.07146149128675461,0.9285385012626648
diffrhythm2_051,fake,1,real,0.7213017344474792,0.7213017344474792,0.27869829535484314
diffrhythm2_052,fake,0,fake,0.9787533283233643,0.02124669775366783,0.9787533283233643
diffrhythm2_053,fake,1,real,0.999607264995575,0.999607264995575,0.00039280796772800386
diffrhythm2_054,fake,0,fake,0.9944234490394592,0.0055765449069440365,0.9944234490394592
diffrhythm2_055,fake,1,real,0.917672336101532,0.917672336101532,0.082327701151371
diffrhythm2_056,fake,0,fake,0.9997225403785706,0.0002774886379484087,0.9997225403785706
diffrhythm2_057,fake,0,fake,0.862061619758606,0.13793841004371643,0.862061619758606
diffrhythm2_058,fake,1,real,0.9584600329399109,0.9584600329399109,0.04153996706008911
diffrhythm2_059,fake,1,real,0.8178656101226807,0.8178656101226807,0.18213441967964172
diffrhythm2_060,fake,0,fake,0.9967142343521118,0.003285833401605487,0.9967142343521118
diffrhythm2_061,fake,0,fake,0.9486324787139893,0.05136751011013985,0.9486324787139893
diffrhythm2_062,fake,0,fake,0.9819965362548828,0.018003465607762337,0.9819965362548828
diffrhythm2_063,fake,0,fake,0.9999982118606567,1.8376316575086094e-06,0.9999982118606567
diffrhythm2_064,fake,0,fake,0.9908389449119568,0.0091610262170434,0.9908389449119568
diffrhythm2_065,fake,1,real,0.641534686088562,0.641534686088562,0.358465313911438
diffrhythm2_066,fake,0,fake,0.9149009585380554,0.08509904146194458,0.9149009585380554
diffrhythm2_067,fake,0,fake,0.8524448275566101,0.1475551873445511,0.8524448275566101
diffrhythm2_068,fake,0,fake,0.9330047965049744,0.06699522584676743,0.9330047965049744
diffrhythm2_069,fake,1,real,0.6840002536773682,0.6840002536773682,0.3159997761249542
diffrhythm2_070,fake,1,real,0.9903102517127991,0.9903102517127991,0.00968971662223339
diffrhythm2_071,fake,0,fake,0.9999405145645142,5.94408847973682e-05,0.9999405145645142
diffrhythm2_072,fake,0,fake,0.9998313188552856,0.00016865275392774493,0.9998313188552856
diffrhythm2_073,fake,1,real,0.9998300075531006,0.9998300075531006,0.0001699752756394446
diffrhythm2_074,fake,1,real,0.9837537407875061,0.9837537407875061,0.016246216371655464
diffrhythm2_075,fake,0,fake,0.986828088760376,0.013171950355172157,0.986828088760376
diffrhythm2_076,fake,1,real,0.9979848861694336,0.9979848861694336,0.0020150821655988693
diffrhythm2_077,fake,1,real,0.7630425691604614,0.7630425691604614,0.236957386136055
diffrhythm2_078,fake,1,real,0.9610249400138855,0.9610249400138855,0.0389750711619854
diffrhythm2_079,fake,0,fake,0.9103862047195435,0.08961381763219833,0.9103862047195435
diffrhythm2_080,fake,0,fake,0.9938070178031921,0.006192990578711033,0.9938070178031921
diffrhythm2_081,fake,0,fake,0.9770883321762085,0.022911690175533295,0.9770883321762085
diffrhythm2_082,fake,0,fake,0.6470736861228943,0.35292625427246094,0.6470736861228943
diffrhythm2_083,fake,0,fake,0.9998326301574707,0.00016734049131628126,0.9998326301574707
diffrhythm2_084,fake,0,fake,0.9975321292877197,0.002467810409143567,0.9975321292877197
diffrhythm2_085,fake,1,real,0.9997034668922424,0.9997034668922424,0.0002965355524793267
diffrhythm2_086,fake,1,real,0.9998751878738403,0.9998751878738403,0.00012484894250519574
diffrhythm2_087,fake,0,fake,0.8553081154823303,0.1446918547153473,0.8553081154823303
diffrhythm2_088,fake,1,real,0.9357587099075317,0.9357587099075317,0.06424132734537125
diffrhythm2_089,fake,0,fake,0.9870296716690063,0.012970387935638428,0.9870296716690063
diffrhythm2_090,fake,1,real,0.9814888834953308,0.9814888834953308,0.01851104386150837
diffrhythm2_091,fake,0,fake,0.9979332685470581,0.0020667947828769684,0.9979332685470581
diffrhythm2_092,fake,1,real,0.9009662866592407,0.9009662866592407,0.09903368353843689
diffrhythm2_093,fake,0,fake,0.8007699251174927,0.19923008978366852,0.8007699251174927
diffrhythm2_094,fake,1,real,0.9999760389328003,0.9999760389328003,2.3923508706502616e-05
diffrhythm2_095,fake,0,fake,0.8820220232009888,0.11797802150249481,0.8820220232009888
diffrhythm2_096,fake,0,fake,0.9993613362312317,0.000638679601252079,0.9993613362312317
diffrhythm2_097,fake,1,real,0.7322090864181519,0.7322090864181519,0.2677909731864929
diffrhythm2_098,fake,0,fake,0.8085212111473083,0.19147881865501404,0.8085212111473083
diffrhythm2_099,fake,0,fake,0.9992160797119141,0.0007839425816200674,0.9992160797119141
dobDkl6n2HA,real,1,real,0.9999996423721313,0.9999996423721313,3.9125490047808853e-07
dty4Jk0eERA,real,1,real,0.9999990463256836,0.9999990463256836,9.836140861807507e-07
dvfJb10oc0M,real,1,real,0.9999961853027344,0.9999961853027344,3.859983735310379e-06
e0XPelclF_Y,real,1,real,0.9994631409645081,0.9994631409645081,0.0005368274287320673
e58y60Ozhxs,real,1,real,0.9999996423721313,0.9999996423721313,3.3335331295347714e-07
eJ0N9lRkHP8,real,1,real,0.9999972581863403,0.9999972581863403,2.7586092983256094e-06
eUKqJ38w2MU,real,1,real,0.999998927116394,0.999998927116394,1.0267998504787101e-06
eV0G6qCl7sw,real,1,real,0.9999997615814209,0.9999997615814209,2.840206434484571e-07
elxreZ-hSSQ,real,1,real,0.9994887113571167,0.9994887113571167,0.0005112579092383385
eou9V-xp1YA,real,1,real,0.9999985694885254,0.9999985694885254,1.4536867638526019e-06
esPPcVWnGcg,real,1,real,0.9999680519104004,0.9999680519104004,3.194181772414595e-05
fLU5QYDvwPg,real,1,real,0.9999973773956299,0.9999973773956299,2.652928515090025e-06
ffkFFBHjUiI,real,1,real,0.9999716281890869,0.9999716281890869,2.8409745937096886e-05
fhkO7UFYL78,real,0,fake,0.7018663883209229,0.29813364148139954,0.7018663883209229
fmRI--BQeww,real,1,real,0.999995231628418,0.999995231628418,4.729346528620226e-06
g-kpCWei42M,real,1,real,0.9999985694885254,0.9999985694885254,1.414475946148741e-06
g1LzMN3XMEo,real,1,real,0.9999996423721313,0.9999996423721313,3.41258612479578e-07
g2qyr4oh3og,real,1,real,0.9999997615814209,0.9999997615814209,1.9827835728847276e-07
g9iGKAvUOMg,real,1,real,0.9999998807907104,0.9999998807907104,7.20927317843234e-08
gB4w-2bEKKc,real,1,real,0.9999998807907104,0.9999998807907104,1.3521410835437564e-07
gcZN9x4q4kg,real,1,real,0.999996542930603,0.999996542930603,3.460068228378077e-06
glkZ5iJtWlQ,real,1,real,0.998795747756958,0.998795747756958,0.001204238273203373
goxMwKKUIxM,real,1,real,0.9999889135360718,0.9999889135360718,1.1039027413062286e-05
gvy7WPzx6Iw,real,1,real,0.9904035329818726,0.9904035329818726,0.009596454910933971
h3DiULmdhqU,real,1,real,0.9999563694000244,0.9999563694000244,4.365877975942567e-05
hAD9q67G6aA,real,1,real,0.9998345375061035,0.9998345375061035,0.00016539123316761106
hAbmimbaFHE,real,0,fake,0.9983674883842468,0.0016324889147654176,0.9983674883842468
hB7JQRdOl4g,real,1,real,0.9999998807907104,0.9999998807907104,7.042270766532965e-08
hETkqGwe6Sw,real,1,real,0.9999985694885254,0.9999985694885254,1.3817098079016432e-06
hIKyLi1IC2w,real,1,real,0.9999997615814209,0.9999997615814209,1.8699428494528547e-07
hQz-SdcjcWY,real,1,real,0.9999939203262329,0.9999939203262329,6.04891829425469e-06
hRap7PvNqNg,real,1,real,0.9999949932098389,0.9999949932098389,5.01473505210015e-06
heartmula_000,fake,0,fake,0.9999980926513672,1.940925358212553e-06,0.9999980926513672
heartmula_001,fake,0,fake,0.9998655319213867,0.00013446628872770816,0.9998655319213867
heartmula_002,fake,0,fake,0.9969722032546997,0.0030278353951871395,0.9969722032546997
heartmula_003,fake,0,fake,0.999976396560669,2.355261858610902e-05,0.999976396560669
heartmula_004,fake,0,fake,0.9992519021034241,0.0007480700733140111,0.9992519021034241
heartmula_005,fake,0,fake,0.999823272228241,0.00017674513219390064,0.999823272228241
heartmula_006,fake,0,fake,0.9911182522773743,0.008881675079464912,0.9911182522773743
heartmula_007,fake,0,fake,0.9999463558197021,5.37006781087257e-05,0.9999463558197021
heartmula_008,fake,0,fake,0.9998286962509155,0.0001713081874186173,0.9998286962509155
heartmula_009,fake,0,fake,0.8876436352729797,0.11235638707876205,0.8876436352729797
heartmula_010,fake,0,fake,0.999976396560669,2.355261858610902e-05,0.999976396560669
heartmula_011,fake,0,fake,0.9990600943565369,0.0009399440023116767,0.9990600943565369
heartmula_012,fake,0,fake,0.9881993532180786,0.011800596490502357,0.9881993532180786
heartmula_013,fake,0,fake,0.999968409538269,3.156969614792615e-05,0.999968409538269
heartmula_014,fake,0,fake,0.9999955892562866,4.4602002162719145e-06,0.9999955892562866
heartmula_015,fake,1,real,0.9740919470787048,0.9740919470787048,0.02590801939368248
heartmula_016,fake,0,fake,0.996882438659668,0.0031175725162029266,0.996882438659668
heartmula_017,fake,0,fake,0.9981104135513306,0.0018895386019721627,0.9981104135513306
heartmula_018,fake,0,fake,0.9999496936798096,5.025061182095669e-05,0.9999496936798096
heartmula_019,fake,0,fake,0.999992847442627,7.183260549936676e-06,0.999992847442627
heartmula_020,fake,0,fake,0.99992835521698,7.169852324295789e-05,0.99992835521698
heartmula_021,fake,0,fake,0.9999924898147583,7.498641025449615e-06,0.9999924898147583
heartmula_022,fake,0,fake,0.9999651908874512,3.4808123018592596e-05,0.9999651908874512
heartmula_023,fake,0,fake,0.9999685287475586,3.144662332488224e-05,0.9999685287475586
heartmula_024,fake,0,fake,0.9767136573791504,0.023286305367946625,0.9767136573791504
heartmula_025,fake,0,fake,0.9999856948852539,1.4285516954259947e-05,0.9999856948852539
heartmula_026,fake,0,fake,0.9999887943267822,1.1212865501875058e-05,0.9999887943267822
heartmula_027,fake,0,fake,0.9994673132896423,0.0005326520767994225,0.9994673132896423
heartmula_028,fake,0,fake,0.9999706745147705,2.9311537218745798e-05,0.9999706745147705
heartmula_029,fake,0,fake,0.915808916091919,0.08419107645750046,0.915808916091919
heartmula_030,fake,0,fake,0.9997867941856384,0.0002131875662598759,0.9997867941856384
heartmula_031,fake,1,real,0.9997478127479553,0.9997478127479553,0.00025216961512342095
heartmula_032,fake,0,fake,0.9998169541358948,0.00018306818674318492,0.9998169541358948
heartmula_033,fake,0,fake,0.9416541457176208,0.05834583565592766,0.9416541457176208
heartmula_034,fake,0,fake,0.9996941089630127,0.0003059457230847329,0.9996941089630127
heartmula_035,fake,0,fake,0.9999128580093384,8.716189040569589e-05,0.9999128580093384
heartmula_036,fake,0,fake,0.9381806254386902,0.061819322407245636,0.9381806254386902
heartmula_037,fake,0,fake,0.9997453093528748,0.00025464367354288697,0.9997453093528748
heartmula_038,fake,0,fake,0.9987624883651733,0.001237579737789929,0.9987624883651733
heartmula_039,fake,0,fake,0.9915215969085693,0.00847840216010809,0.9915215969085693
heartmula_040,fake,0,fake,0.9969485402107239,0.003051510313525796,0.9969485402107239
heartmula_041,fake,0,fake,0.9997387528419495,0.00026119028916582465,0.9997387528419495
heartmula_042,fake,0,fake,0.9985895752906799,0.0014103584690019488,0.9985895752906799
heartmula_043,fake,0,fake,0.9999818801879883,1.8129196178051643e-05,0.9999818801879883
heartmula_044,fake,0,fake,0.9837850332260132,0.01621503196656704,0.9837850332260132
heartmula_045,fake,0,fake,0.9999908208847046,9.151693120657e-06,0.9999908208847046
heartmula_046,fake,0,fake,0.8199654221534729,0.1800345778465271,0.8199654221534729
heartmula_047,fake,0,fake,0.9986801743507385,0.0013198636006563902,0.9986801743507385
heartmula_048,fake,0,fake,0.7320175170898438,0.26798251271247864,0.7320175170898438
heartmula_049,fake,0,fake,0.9826576113700867,0.017342347651720047,0.9826576113700867
heartmula_050,fake,0,fake,0.9961456060409546,0.003854363691061735,0.9961456060409546
heartmula_051,fake,0,fake,0.9320833086967468,0.06791667640209198,0.9320833086967468
heartmula_052,fake,0,fake,0.9999878406524658,1.2171438356745057e-05,0.9999878406524658
heartmula_053,fake,0,fake,0.9994725584983826,0.0005274784634821117,0.9994725584983826
heartmula_054,fake,0,fake,0.9784671068191528,0.021532878279685974,0.9784671068191528
heartmula_055,fake,0,fake,0.9963994026184082,0.0036006029695272446,0.9963994026184082
heartmula_056,fake,0,fake,0.9999121427536011,8.784544479567558e-05,0.9999121427536011
heartmula_057,fake,0,fake,0.9961079955101013,0.003892041277140379,0.9961079955101013
heartmula_058,fake,0,fake,0.9999194145202637,8.061209518928081e-05,0.9999194145202637
heartmula_059,fake,1,real,0.5184547305107117,0.5184547305107117,0.48154523968696594
heartmula_060,fake,0,fake,0.9997867941856384,0.0002131875662598759,0.9997867941856384
heartmula_061,fake,0,fake,0.9781146049499512,0.021885454654693604,0.9781146049499512
heartmula_062,fake,0,fake,0.9977743029594421,0.0022256707306951284,0.9977743029594421
heartmula_063,fake,0,fake,0.9998212456703186,0.00017882819520309567,0.9998212456703186
heartmula_064,fake,0,fake,0.9308992624282837,0.06910072267055511,0.9308992624282837
heartmula_065,fake,0,fake,0.9995678067207336,0.0004322415334172547,0.9995678067207336
heartmula_066,fake,0,fake,0.9374402165412903,0.06255972385406494,0.9374402165412903
heartmula_067,fake,0,fake,0.9999899864196777,1.005115973384818e-05,0.9999899864196777
heartmula_068,fake,0,fake,0.9995372295379639,0.0004628084716387093,0.9995372295379639
heartmula_069,fake,0,fake,0.9999947547912598,5.27596512256423e-06,0.9999947547912598
heartmula_070,fake,0,fake,0.5643985867500305,0.4356013536453247,0.5643985867500305
heartmula_071,fake,0,fake,0.995226263999939,0.004773722030222416,0.995226263999939
heartmula_072,fake,0,fake,0.9813107252120972,0.018689308315515518,0.9813107252120972
heartmula_073,fake,0,fake,0.9999219179153442,7.813212141627446e-05,0.9999219179153442
heartmula_074,fake,1,real,0.7360212802886963,0.7360212802886963,0.2639786899089813
heartmula_075,fake,1,real,0.6171377897262573,0.6171377897262573,0.38286226987838745
heartmula_076,fake,0,fake,0.9999966621398926,3.3016208362823818e-06,0.9999966621398926
heartmula_077,fake,0,fake,0.9999963045120239,3.7266393064783188e-06,0.9999963045120239
heartmula_078,fake,0,fake,0.9987106323242188,0.0012893282109871507,0.9987106323242188
heartmula_079,fake,0,fake,0.9978426694869995,0.0021573419217020273,0.9978426694869995
heartmula_080,fake,0,fake,0.9999630451202393,3.690851735882461e-05,0.9999630451202393
heartmula_081,fake,0,fake,0.982740581035614,0.01725933328270912,0.982740581035614
heartmula_082,fake,0,fake,0.9999947547912598,5.255395535641583e-06,0.9999947547912598
heartmula_083,fake,0,fake,0.9999945163726807,5.529162535822252e-06,0.9999945163726807
heartmula_084,fake,0,fake,0.9999822378158569,1.7778553228708915e-05,0.9999822378158569
heartmula_085,fake,0,fake,0.9995939135551453,0.0004060639475937933,0.9995939135551453
heartmula_086,fake,0,fake,0.7074552178382874,0.29254478216171265,0.7074552178382874
heartmula_087,fake,0,fake,0.9999053478240967,9.461262379772961e-05,0.9999053478240967
heartmula_088,fake,0,fake,0.9999744892120361,2.556607432779856e-05,0.9999744892120361
heartmula_089,fake,0,fake,0.9999880790710449,1.1936024748138152e-05,0.9999880790710449
heartmula_090,fake,0,fake,0.9999815225601196,1.8486754925106652e-05,0.9999815225601196
heartmula_091,fake,0,fake,0.9424007534980774,0.057599201798439026,0.9424007534980774
heartmula_092,fake,0,fake,0.999721348285675,0.0002785743272397667,0.999721348285675
heartmula_093,fake,0,fake,0.9991238713264465,0.0008761799545027316,0.9991238713264465
heartmula_094,fake,0,fake,0.950456976890564,0.04954301565885544,0.950456976890564
heartmula_095,fake,0,fake,0.9999648332595825,3.5218417906435207e-05,0.9999648332595825
heartmula_096,fake,1,real,0.9778199791908264,0.9778199791908264,0.022180039435625076
heartmula_097,fake,0,fake,0.6892010569572449,0.3107989728450775,0.6892010569572449
heartmula_098,fake,0,fake,0.9998212456703186,0.00017882819520309567,0.9998212456703186
heartmula_099,fake,0,fake,0.9859364032745361,0.014063626527786255,0.9859364032745361
her7kAsGrd8,real,1,real,0.9999991655349731,0.9999991655349731,8.579235100114602e-07
hy16mkI7KOk,real,1,real,0.9995272159576416,0.9995272159576416,0.00047285447362810373
i2qfQu_-WQU,real,1,real,0.9999991655349731,0.9999991655349731,8.579235100114602e-07
iFv02CwVdpM,real,1,real,0.9999997615814209,0.9999997615814209,1.9293013053811592e-07
iNfr0D0HcBY,real,1,real,0.9999985694885254,0.9999985694885254,1.4089614523982164e-06
iW-DJWK5FGQ,real,1,real,0.9999994039535522,0.9999994039535522,5.49606625099841e-07
ihOK3B1Wwpg,real,1,real,0.9999873638153076,0.9999873638153076,1.2606945347215515e-05
ixHw4Pv2HkQ,real,1,real,0.9998155236244202,0.9998155236244202,0.00018450374773237854
izBMdahxvHM,real,1,real,0.9994296431541443,0.9994296431541443,0.0005703156930394471
j6i-OfUWUuY,real,1,real,0.999882698059082,0.999882698059082,0.0001172855991171673
jDzxv1WEs0k,real,1,real,0.9999966621398926,0.9999966621398926,3.366739292687271e-06
jJBvD2lYXno,real,1,real,0.9999998807907104,0.9999998807907104,1.012706860592516e-07
jUG4tONPI98,real,1,real,0.9998936653137207,0.9998936653137207,0.00010637458763085306
jifSMfNF3QU,real,1,real,0.999841570854187,0.999841570854187,0.00015843621804378927
jilKvFn_Lx4,real,1,real,0.9999829530715942,0.9999829530715942,1.7097478121286258e-05
jkPF_NTM3oE,real,1,real,0.9999470710754395,0.9999470710754395,5.2868166676489636e-05
jl5_QKKJULk,real,1,real,0.9999997615814209,0.9999997615814209,2.7101438604404393e-07
jpLGIjtncXs,real,1,real,0.9999997615814209,0.9999997615814209,1.7983066413762572e-07
jqTgWhSsF6w,real,1,real,0.999992847442627,0.999992847442627,7.155255843827035e-06
k7HJlk7K5zk,real,1,real,0.9999963045120239,0.9999963045120239,3.741224873010651e-06
k8QAv2vi0t0,real,1,real,0.9999992847442627,0.9999992847442627,7.224441560538253e-07
knRIFlGEtWA,real,1,real,0.9999740123748779,0.9999740123748779,2.596866943349596e-05
lDOT9rIU9sU,real,1,real,0.9999998807907104,0.9999998807907104,1.7566492260812083e-07
lb6ikLrf4Uk,real,1,real,0.9999991655349731,0.9999991655349731,8.680364658175677e-07
lfXMJdkIpio,real,1,real,0.9983417987823486,0.9983417987823486,0.001658154185861349
lgbi0RbmgVA,real,1,real,0.9999996423721313,0.9999996423721313,3.5071863635494083e-07
low6Coqrw9Y,real,1,real,0.9999889135360718,0.9999889135360718,1.108223386836471e-05
lrwsktPV_No,real,1,real,0.9999735355377197,0.9999735355377197,2.648084409884177e-05
lvm2Ij7cJBw,real,1,real,0.9999518394470215,0.9999518394470215,4.813724444829859e-05
m-xqJ_ulkg0,real,1,real,0.9999467134475708,0.9999467134475708,5.328280167304911e-05
m2-HKlTuoqg,real,1,real,0.9999977350234985,0.9999977350234985,2.216605707872077e-06
m4ZDDphSO50,real,1,real,0.9999954700469971,0.9999954700469971,4.5838405640097335e-06
mOXJIGFEn8k,real,1,real,0.9999901056289673,0.9999901056289673,9.934061381500214e-06
mvxruqbkB2U,real,1,real,1.0,1.0,3.4590474484730294e-08
nOO2SI_OFWM,real,1,real,0.9999605417251587,0.9999605417251587,3.9442587876692414e-05
nSySP7RsxYA,real,1,real,0.9999979734420776,0.9999979734420776,2.0580494037858443e-06
nT5ENOS_Hx8,real,1,real,0.9999998807907104,0.9999998807907104,8.042525934115474e-08
o73N9NyrmPE,real,1,real,0.9999979734420776,0.9999979734420776,2.0661043436120963e-06
oK-ficGX6kg,real,1,real,0.9993281364440918,0.9993281364440918,0.0006719278171658516
ofxBOfChcdY,real,1,real,0.9999996423721313,0.9999996423721313,3.4798929959833913e-07
opS3JOOKwmE,real,1,real,0.9999984502792358,0.9999984502792358,1.6028110394472606e-06
otNL8EcW34g,real,1,real,0.9999983310699463,0.9999983310699463,1.6344235973519972e-06
ovC-jYlqLOQ,real,1,real,0.9999949932098389,0.9999949932098389,5.054065695730969e-06
owvF3Vb0JhA,real,1,real,0.999956488609314,0.999956488609314,4.348858055891469e-05
p0MIFOb5etA,real,1,real,0.9994428753852844,0.9994428753852844,0.0005571116926148534
p8MsJ4c_L2o,real,1,real,0.9999856948852539,0.9999856948852539,1.4285516954259947e-05
pI2eJrj53WQ,real,1,real,0.9999998807907104,0.9999998807907104,1.300341381238468e-07
pWL49dU-ToY,real,1,real,0.9999996423721313,0.9999996423721313,3.3075914984692645e-07
pZ64fV6ORGU,real,1,real,0.9999974966049194,0.9999974966049194,2.4535581815143814e-06
qCyMcvXDXWM,real,1,real,0.9999995231628418,0.9999995231628418,5.264909646029992e-07
qDKHDJNKg9w,real,1,real,0.9999983310699463,0.9999983310699463,1.6995315945678158e-06
qW_WW_r_kQg,real,1,real,0.9999946355819702,0.9999946355819702,5.317343948263442e-06
qtW8jolOStU,real,1,real,0.9999990463256836,0.9999990463256836,9.874638635665178e-07
r3l9sP3WawA,real,1,real,0.9999973773956299,0.9999973773956299,2.581370381449233e-06
r95xxwXKMvY,real,1,real,1.0,1.0,1.0385943660651265e-08
rBPQC06L-iY,real,1,real,0.999864935874939,0.999864935874939,0.00013499250053428113
ra3eFoM-lns,real,1,real,0.9999997615814209,0.9999997615814209,2.976510700136714e-07
rtdbV6ye9AA,real,1,real,0.9999990463256836,0.9999990463256836,9.026150564750424e-07
s4mr5sV_New,real,1,real,0.9999880790710449,0.9999880790710449,1.1936024748138152e-05
sH1-Awp097A,real,1,real,0.9999469518661499,0.9999469518661499,5.3075080359121785e-05
sXKuf_TB2O8,real,1,real,0.9999898672103882,0.9999898672103882,1.012999018712435e-05
seZfDS7SCCc,real,1,real,0.999904990196228,0.999904990196228,9.49828972807154e-05
songbloom_000,fake,1,real,0.9999901056289673,0.9999901056289673,9.934061381500214e-06
songbloom_001,fake,0,fake,0.975623369216919,0.02437659725546837,0.975623369216919
songbloom_002,fake,0,fake,0.9996917247772217,0.00030834454810246825,0.9996917247772217
songbloom_003,fake,1,real,0.8624675869941711,0.8624675869941711,0.13753247261047363
songbloom_004,fake,0,fake,0.8914335370063782,0.10856641829013824,0.8914335370063782
songbloom_005,fake,1,real,0.9807103276252747,0.9807103276252747,0.01928960345685482
songbloom_006,fake,1,real,0.9993575215339661,0.9993575215339661,0.000642430386506021
songbloom_007,fake,1,real,0.9999984502792358,0.9999984502792358,1.5534978956566192e-06
songbloom_008,fake,0,fake,0.9999797344207764,2.0224537365720607e-05,0.9999797344207764
songbloom_009,fake,0,fake,0.92637038230896,0.07362963259220123,0.92637038230896
songbloom_010,fake,1,real,0.9999898672103882,0.9999898672103882,1.0090498108183965e-05
songbloom_011,fake,0,fake,0.8364877700805664,0.1635122001171112,0.8364877700805664
songbloom_012,fake,0,fake,0.990678071975708,0.00932196993380785,0.990678071975708
songbloom_013,fake,1,real,0.9999727010726929,0.9999727010726929,2.732141365413554e-05
songbloom_014,fake,1,real,0.8875949382781982,0.8875949382781982,0.11240507662296295
songbloom_015,fake,0,fake,0.9964893460273743,0.0035106490831822157,0.9964893460273743
songbloom_016,fake,0,fake,0.9998190999031067,0.0001809357781894505,0.9998190999031067
songbloom_017,fake,0,fake,0.8510885834693909,0.1489114910364151,0.8510885834693909
songbloom_018,fake,0,fake,0.9503649473190308,0.04963507130742073,0.9503649473190308
songbloom_019,fake,0,fake,0.903037965297699,0.09696201980113983,0.903037965297699
songbloom_020,fake,1,real,0.9812029004096985,0.9812029004096985,0.018797073513269424
songbloom_021,fake,1,real,0.9806548357009888,0.9806548357009888,0.019345102831721306
songbloom_022,fake,1,real,0.972933828830719,0.972933828830719,0.027066176757216454
songbloom_023,fake,1,real,0.8425394892692566,0.8425394892692566,0.15746048092842102
songbloom_024,fake,1,real,0.9552773833274841,0.9552773833274841,0.04472257196903229
songbloom_025,fake,0,fake,0.9999141693115234,8.581068686908111e-05,0.9999141693115234
songbloom_026,fake,1,real,0.9979047775268555,0.9979047775268555,0.0020951859187334776
songbloom_027,fake,0,fake,0.8521374464035034,0.1478625237941742,0.8521374464035034
songbloom_028,fake,1,real,0.9905874133110046,0.9905874133110046,0.009412589482963085
songbloom_029,fake,0,fake,0.9978760480880737,0.002123966347426176,0.9978760480880737
songbloom_030,fake,0,fake,0.9851861596107483,0.014813887886703014,0.9851861596107483
songbloom_031,fake,0,fake,0.9013143181800842,0.09868568927049637,0.9013143181800842
songbloom_032,fake,0,fake,0.9984299540519714,0.0015700474614277482,0.9984299540519714
songbloom_033,fake,1,real,0.992408037185669,0.992408037185669,0.007591942325234413
songbloom_034,fake,1,real,0.9639838933944702,0.9639838933944702,0.0360160693526268
songbloom_035,fake,1,real,0.9999760389328003,0.9999760389328003,2.3923508706502616e-05
songbloom_036,fake,1,real,0.9998980760574341,0.9998980760574341,0.00010190106695517898
songbloom_037,fake,0,fake,0.9805434346199036,0.01945657655596733,0.9805434346199036
songbloom_038,fake,0,fake,0.5819268822669983,0.4180731177330017,0.5819268822669983
songbloom_039,fake,1,real,0.9998013377189636,0.9998013377189636,0.00019871552649419755
songbloom_040,fake,0,fake,0.9960468411445618,0.003953089471906424,0.9960468411445618
songbloom_041,fake,1,real,0.9895715713500977,0.9895715713500977,0.01042845007032156
songbloom_042,fake,1,real,0.9963071346282959,0.9963071346282959,0.0036928525660187006
songbloom_043,fake,0,fake,0.9471859931945801,0.052814025431871414,0.9471859931945801
songbloom_044,fake,0,fake,0.9988144636154175,0.0011855904012918472,0.9988144636154175
songbloom_045,fake,0,fake,0.822474479675293,0.17752550542354584,0.822474479675293
songbloom_046,fake,0,fake,0.999555766582489,0.0004442183708306402,0.999555766582489
songbloom_047,fake,0,fake,0.9926398992538452,0.0073600816540420055,0.9926398992538452
songbloom_048,fake,0,fake,0.9988144636154175,0.0011855904012918472,0.9988144636154175
songbloom_049,fake,0,fake,0.7577943801879883,0.2422056347131729,0.7577943801879883
songbloom_050,fake,0,fake,0.9776071906089783,0.02239282988011837,0.9776071906089783
songbloom_051,fake,0,fake,0.975296139717102,0.024703869596123695,0.975296139717102
songbloom_052,fake,1,real,0.9999970197677612,0.9999970197677612,2.9944410471216543e-06
songbloom_053,fake,0,fake,0.999971866607666,2.8078768082195893e-05,0.999971866607666
songbloom_054,fake,0,fake,0.8416305184364319,0.1583694964647293,0.8416305184364319
songbloom_055,fake,0,fake,0.9997565150260925,0.00024346043937839568,0.9997565150260925
songbloom_056,fake,0,fake,0.9977872371673584,0.002212696708738804,0.9977872371673584
songbloom_057,fake,1,real,0.9995216131210327,0.9995216131210327,0.0004784256452694535
songbloom_058,fake,1,real,0.9906418919563293,0.9906418919563293,0.009358113631606102
songbloom_059,fake,1,real,0.9790357351303101,0.9790357351303101,0.020964238792657852
songbloom_060,fake,1,real,0.999995231628418,0.999995231628418,4.729346528620226e-06
songbloom_061,fake,1,real,0.7895584106445312,0.7895584106445312,0.21044158935546875
songbloom_062,fake,1,real,0.802942156791687,0.802942156791687,0.19705788791179657
songbloom_063,fake,1,real,0.9992678761482239,0.9992678761482239,0.0007321813027374446
songbloom_064,fake,0,fake,0.9996762275695801,0.0003237690543755889,0.9996762275695801
songbloom_065,fake,1,real,0.9998273253440857,0.9998273253440857,0.000172651547472924
songbloom_066,fake,1,real,0.9865199327468872,0.9865199327468872,0.013480104506015778
